"Latitude","Longitude"
"18.560225139261","73.878474348637"
"18.55753543098","73.877424851383"
"18.563399653216","73.872701152971"
"18.559042589739","73.885117549262"
"18.553549080377","73.877404343652"
"18.551028890632","73.877454101536"
"18.560926864774","73.881634455955"
"18.550405975514","73.870465650821"
"18.560202826","73.883853872249"
"18.55756308342","73.8719279328"
"18.561608271435","73.884093538838"
"18.559567218502","73.872229610657"
"18.549095701409","73.875808983355"
"18.560499087753","73.873440635981"
"18.553821545555","73.885088333954"
"18.550962791974","73.873871900168"
"18.552649579575","73.873549991129"
"18.55362231562","73.872233873391"
"18.556440307431","73.868481091347"
"18.562194289551","73.876594428571"
"18.558385129591","73.874111313311"
"18.55003492005","73.881202648064"
"18.554459614311","73.882830538402"
"18.553031306694","73.881236926504"
"18.548648219195","73.882223965422"
"18.554066415817","73.883948459877"
"18.552567900751","73.885674747459"
"18.536347644293","73.869127684945"
"18.543449780651","73.884214739262"
"18.536424798661","73.868324941802"
"18.533259880488","73.877946830948"
"18.539295498894","73.876384296087"
"18.536113005759","73.869949665162"
"18.533560789806","73.86973326481"
"18.53626233173","73.876965904954"
"18.544914883384","73.883360515654"
"18.536652974429","73.881475177189"
"18.543740728774","73.875335601904"
"18.531591350278","73.880489039297"
"18.535930747431","73.879349649075"
"18.541396126639","73.878767523896"
"18.544344538546","73.872679537025"
"18.538228027241","73.874757345154"
"18.543314556606","73.879197664885"
"18.552838263192","73.831074614883"
"18.552769125333","73.829048855896"
"18.558291920177","73.829257112079"
"18.552892986913","73.829860907512"
"18.552417352899","73.818176402775"
"18.558803291708","73.820318158049"
"18.548055455246","73.824261726519"
"18.551616896454","73.827219340174"
"18.554132907204","73.825237834135"
"18.551835868427","73.820144357807"
"18.553081253694","73.830371490066"
"18.556297274553","73.831011498596"
"18.557448578514","73.831878037464"
"18.553570023831","73.818166726805"
"18.547057989419","73.829449240628"
"18.561314874071","73.829296535913"
"18.551121598964","73.834147493529"
"18.559638123894","73.820748113839"
"18.549393313111","73.818016778095"
"18.557571038349","73.828324779995"
"18.559296625627","73.818284202489"
"18.550722364032","73.823938960207"
"18.57348828827","73.770945976002"
"18.5731445274","73.771282328157"
"18.58714099049","73.772451341765"
"18.584328053345","73.775332474425"
"18.571276451291","73.775321710401"
"18.576851259577","73.765866987729"
"18.585911159072","73.766505092965"
"18.582538980306","73.767273830039"
"18.576065006236","73.776545141237"
"18.582311523751","73.777705041219"
"18.582177389704","73.763821966786"
"18.58074918491","73.776335306654"
"18.58041977935","73.772577064008"
"18.584437037845","73.767419685993"
"18.582048869775","73.772311094709"
"18.574352900417","73.771761725585"
"18.574763254862","73.766517098827"
"18.577331334067","73.774722589906"
"18.571131342194","73.770161141093"
"18.580685931831","73.776116037507"
"18.565892047545","73.786669535305"
"18.556586096785","73.776663046659"
"18.55602575892","73.787136046893"
"18.555257483767","73.77209636627"
"18.556381753218","73.783803200721"
"18.566294517046","73.782318334638"
"18.566803942996","73.778215484353"
"18.566696006217","73.782320815185"
"18.558931615713","73.78387004188"
"18.564847697698","73.784524805833"
"18.559162019387","73.777350213118"
"18.559376971704","73.776138271114"
"18.567602982309","73.78032098224"
"18.555231712177","73.783225986373"
"18.564104017467","73.781064929376"
"18.565160629996","73.77308691137"
"18.56651677887","73.78093771899"
"18.5571556153","73.774505860398"
"18.553677252607","73.779011025682"
"18.551025819525","73.782036321015"
"18.562921395998","73.78680698477"
"18.499573206876","73.76376801288"
"18.504994722445","73.762064694128"
"18.497425874356","73.761580562185"
"18.507523830749","73.762033961838"
"18.506582128365","73.764826459384"
"18.499134466959","73.770958333363"
"18.512570486797","73.76694358679"
"18.506415892007","73.770255361996"
"18.500769510506","73.762990313291"
"18.509589933312","73.76289631783"
"18.500815246404","73.771748673203"
"18.509839262671","73.771299359637"
"18.507400664548","73.76363791701"
"18.499473254208","73.758032675178"
"18.51112417485","73.771763221164"
"18.5053863495","73.761041955541"
"18.500690377932","73.767308178655"
"18.50580819559","73.774666154076"
"18.509558269522","73.769680115745"
"18.499528567263","73.761534253224"
"18.498888795173","73.768297226993"
"18.505168160194","73.760932623244"
"18.503996653231","73.770568671625"
"18.512012875051","73.767954423083"
"18.503011562876","73.756354807677"
"18.498338918179","73.760175112692"
"18.512223886557","73.767240767589"
"18.511494267161","73.768757538336"
"18.504174509324","73.764740958121"
"18.509476829834","73.763973392587"
"18.499590537684","73.772238335939"
"18.501691606905","73.761440109358"
"18.499823053889","73.772085121355"
"18.512187824952","73.760522593948"
"18.50389061469","73.770052568959"
"18.508700792352","73.762591197676"
"18.503517335096","73.76238550668"
"18.509843986567","73.768188038328"
"18.501386923357","73.767324451592"
"18.501700945655","73.76565076484"
"18.503992435323","73.764421572185"
"18.501810482615","73.764794457771"
"18.513454388346","73.765307514635"
"18.50296675765","73.761660196277"
"18.503427389257","73.760496838207"
"18.512051482468","73.768047016026"
"18.498182135099","73.76520573394"
"18.504971888376","73.764302430601"
"18.5006170861","73.759766470626"
"18.504462574049","73.760209875226"
"18.5000860907","73.770691477337"
"18.498776699043","73.764951400559"
"18.503332127559","73.772389041565"
"18.509569786115","73.770310590686"
"18.501672139418","73.757828926504"
"18.505689060072","73.772525750318"
"18.505819022731","73.769387997862"
"18.502007287535","73.758496139206"
"18.522243065575","73.819406737755"
"18.527595289446","73.813005134675"
"18.52346275702","73.822082720561"
"18.530244184636","73.820084231591"
"18.525493467696","73.815739440065"
"18.535112359098","73.828157362449"
"18.533305809713","73.828303800864"
"18.527428148161","73.829045690157"
"18.529399192698","73.827077441769"
"18.53508901965","73.823566068562"
"18.534799276859","73.817985265866"
"18.533717668094","73.821240374278"
"18.52645674432","73.822981722305"
"18.529749664565","73.823676606755"
"18.532048681226","73.812763393091"
"18.535584906844","73.820360329902"
"18.536122590355","73.826617100444"
"18.529711848234","73.816416259265"
"18.52890997441","73.825594075421"
"18.529026022613","73.82875541736"
"18.531689056317","73.812710598225"
"18.536589811129","73.827078358502"
"18.533909186317","73.818914154981"
"18.538166611838","73.818451614977"
"18.536676979437","73.823840752254"
"18.521806352673","73.818462967295"
"18.522091450818","73.819732047603"
"18.53821736077","73.818515149012"
"18.52646364227","73.825291498589"
"18.534742299543","73.816823229198"
"18.529459937078","73.823899401186"
"18.531496914638","73.815759362079"
"18.526911542137","73.825405091008"
"18.528318953945","73.826776871102"
"18.526097421623","73.829207573381"
"18.52996474971","73.824505516411"
"18.53088002294","73.827788199758"
"18.523896966003","73.827953065444"
"18.535227716625","73.815136758118"
"18.529785048916","73.817103730664"
"18.532350145476","73.814485672832"
"18.530883637171","73.812159292833"
"18.535199022858","73.815809718363"
"18.523041276341","73.817317382551"
"18.536893933871","73.817469877749"
"18.527049571135","73.824741609786"
"18.536287508289","73.825336879938"
"18.531973034694","73.815443095707"
"18.529372848308","73.828973259596"
"18.532911265687","73.830053864974"
"18.526306067271","73.827133531141"
"18.525900555307","73.824532055935"
"18.526696014748","73.813559177277"
"18.526047239521","73.822348273896"
"18.521382131495","73.820331642845"
"18.522521060853","73.823075393397"
"18.535444966604","73.82663825182"
"18.508481395389","73.836369512461"
"18.509437510592","73.839268350559"
"18.511329849645","73.833252723555"
"18.51340536261","73.836724385045"
"18.516797891457","73.827769086057"
"18.501495401663","73.828250207621"
"18.508661066566","73.838130154008"
"18.513468973887","73.825974348263"
"18.499651522856","73.841571273164"
"18.508117692243","73.843740431525"
"18.499407488946","73.843878331095"
"18.506567515905","73.846855990741"
"18.508878523451","73.848286652173"
"18.506987496814","73.839202962483"
"18.502963243489","73.841895720203"
"18.504803760671","73.845175066825"
"18.508455873673","73.843804927941"
"18.510772647105","73.836873509564"
"18.507223967925","73.837332945029"
"18.503144749005","73.836113981447"
"18.500413247621","73.845304189051"
"18.504145535538","73.833951048736"
"18.501303586275","73.83341314715"
"18.506159119428","73.842003690996"
"18.520949733024","73.864944666731"
"18.52488909695","73.862735571367"
"18.525487127407","73.850945550614"
"18.521645179164","73.859801341535"
"18.515916029691","73.85807901182"
"18.517916550398","73.850772874643"
"18.519063739536","73.848170632134"
"18.529185838034","73.852298821912"
"18.522268692134","73.863466628418"
"18.515912236777","73.858122444698"
"18.528547286335","73.853307047067"
"18.528056988706","73.862175886535"
"18.515835378899","73.848981836615"
"18.524249001605","73.849920743232"
"18.52232157186","73.859372744108"
"18.517992899974","73.854655562409"
"18.527899665376","73.856743408358"
"18.528993543558","73.867069757272"
"18.522341809524","73.868189427001"
"18.521189856348","73.858820581053"
"18.527343850732","73.861218821494"
"18.527437323769","73.853705729962"
"18.51987057685","73.86879979732"
"18.519764882815","73.864174030243"
"18.523695373504","73.85468982448"
"18.527230750232","73.861610156444"
"18.517630521733","73.861104911208"
"18.523406227094","73.869638746973"
"18.528259084886","73.858126482936"
"18.523255515053","73.857348485143"
"18.524454680801","73.856841688229"
"18.51679309989","73.867639887766"
"18.530021489334","73.839834978613"
"18.528525018608","73.84586120669"
"18.529210332198","73.856668573788"
"18.538639597086","73.851943329396"
"18.530763282991","73.85247295992"
"18.529313789612","73.839528747403"
"18.534406406171","73.849549139503"
"18.532107799799","73.846668593983"
"18.526134784677","73.844702835552"
"18.530977145777","73.838189401775"
"18.531515539709","73.856042916004"
"18.536284593762","73.849859650918"
"18.533556985622","73.844202115145"
"18.537674928265","73.849593154332"
"18.526234602042","73.840626575026"
"18.533020660496","73.855698425217"
"18.529578868842","73.851452988926"
"18.540356224369","73.896824122751"
"18.528848045001","73.897331105673"
"18.542380243425","73.899818436384"
"18.529855006665","73.892650090993"
"18.535941070294","73.890340798621"
"18.534629057416","73.893346753352"
"18.534022968898","73.891735836143"
"18.533387655853","73.899280785064"
"18.529701608365","73.896465406283"
"18.537660733813","73.901562186652"
"18.529612313043","73.890648532766"
"18.542897749067","73.89639772488"
"18.532580790818","73.885468613156"
"18.539049063728","73.89595294575"
"18.543654732888","73.897101228803"
"18.542688339691","73.8998272196"
"18.543595991965","73.891441709695"
"18.535331053987","73.887071033737"
"18.527845550641","73.894299310869"
"18.52935047994","73.888211167092"
"18.53793943916","73.887401375349"
"18.532823752797","73.889627398376"
"18.528827266045","73.896218182749"
"18.531424697279","73.889132421706"
"18.533512883917","73.893320037925"
"18.5434970378","73.892628492422"
"18.537640149537","73.894366677697"
"18.53636627439","73.885398481417"
"18.53406307726","73.891487458747"
"18.537279731768","73.885531618704"
"18.540850656713","73.899802207625"
"18.533381008499","73.90249394342"
"18.535249353379","73.896236091575"
"18.54446229154","73.896271826068"
"18.527887613405","73.895389656124"
"18.539198899614","73.891034966608"
"18.540594050921","73.897841070576"
"18.530567143739","73.894808600254"
"18.5308947749","73.891066179527"
"18.528483896609","73.891749840997"
"18.535776022271","73.901739166329"
"18.539052919199","73.898609949182"
"18.530774634819","73.895520090148"
"18.529291501137","73.892985483722"
"18.538145821178","73.897330503126"
"18.538993340367","73.894304331092"
"18.53421238569","73.888171274849"
"18.541662268573","73.89636688232"
"18.533520645434","73.890313213983"
"18.542299163498","73.896435273154"
"18.534929396871","73.896101868114"
"18.535237339623","73.898749927341"
"18.539136692398","73.894024505712"
"18.53187176372","73.901187280986"
"18.540324203339","73.892801954819"
"18.529325247708","73.888487522564"
"18.530771505458","73.890273806636"
"18.529121450486","73.894743033399"
"18.539178027927","74.001971811705"
"18.532801874063","74.015241662851"
"18.534518016736","74.016318847456"
"18.53133811544","74.012293058226"
"18.538673895321","74.0046635168"
"18.535309314663","74.003684609758"
"18.540282379051","74.001011037524"
"18.537034837717","74.00368736913"
"18.534849000736","74.002512689845"
"18.535913183111","74.015088069018"
"18.538199202831","74.007941015162"
"18.533594094624","73.999704429673"
"18.530217427131","74.009644418044"
"18.54602837707","74.005848661714"
"18.536096296039","74.008706517895"
"18.534164807978","74.014750810775"
"18.539366119056","74.011980574266"
"18.544686311676","74.011067626738"
"18.539007717362","74.007615072544"
"18.535709185763","74.006074049773"
"18.538057914291","74.0048215036"
"18.543168048686","74.009931816049"
"18.533314759351","74.001177374739"
"18.530441074634","74.004309078817"
"18.543169774989","74.014513838422"
"18.535366862684","74.002615351153"
"18.538979766801","74.001226853325"
"18.539924714456","74.00860822877"
"18.537605790019","74.006829979946"
"18.539463378518","74.004705398645"
"18.537159469194","74.000884278838"
"18.538403364219","74.002319615207"
"18.531537964708","74.001019916956"
"18.532654650103","74.011912196121"
"18.539939151399","74.006805356017"
"18.530162790146","74.002411220007"
"18.536017222681","74.00954824454"
"18.540742268958","74.003326611174"
"18.541461501586","74.005090187168"
"18.539770387277","74.008865327805"
"18.535308893364","74.002316623125"
"18.543646425531","74.005467647791"
"18.541245204391","74.005702911304"
"18.530888674978","74.013084137522"
"18.541407132219","74.007353309835"
"18.532662838762","74.007531167092"
"18.539855373705","74.00086988915"
"18.540820060251","74.003072467354"
"18.530637927926","74.009973580679"
"18.534900846887","74.015770901748"
"18.544980075123","74.006927154951"
"18.538900660597","74.014196612275"
"18.531049170982","74.004377073246"
"18.540659401744","74.001744303952"
"18.543189394025","74.010739733071"
"18.539570289737","74.001392884911"
"18.541120811227","74.007373077572"
"18.537082615898","74.014875554106"
"18.532760100636","74.014301326084"
"18.528977908085","74.009895521472"
"18.537877005623","74.000775571957"
"18.543124338449","74.003321310782"
"18.542761160498","74.015172423973"
"18.537690035886","74.003515846078"
"18.532119141545","74.007663452754"
"18.535076152939","73.998613609834"
"18.535821574177","74.008579863304"
"18.542823251851","74.013478583087"
"18.540213677445","74.012946376729"
"18.529400213183","74.009244480315"
"18.544334633236","74.005276603354"
"18.537625898488","74.006659801269"
"18.534812363716","74.003572077337"
"18.541366835106","74.002930581917"
"18.544682574793","74.010918935467"
"18.542558261","74.014805668189"
"18.536720838113","74.013505621432"
"18.537474998482","74.012973918582"
"18.543507199452","74.002786684204"
"18.535209478712","74.006450539614"
"18.532219298817","74.007399619321"
"18.540222563442","74.005290085865"
"18.543429643085","74.010938493064"
"18.540075548233","73.999301325575"
"18.541158421682","74.009826445444"
"18.542706882242","74.009175346155"
"18.534068828983","74.004649866926"
"18.543586169988","74.007408005541"
"18.542295226488","74.00777894104"
"18.538497814298","74.006006202318"
"18.535090643309","74.003270032043"
"18.539993170885","74.013667273821"
"18.543851264846","74.00871569728"
"18.529782554021","74.005379333543"
"18.536986619947","74.002719913988"
"18.539645802151","74.00787074397"
"18.540342992717","74.002424637071"
"18.5345119505","74.015608088607"
"18.53035718206","74.00787895658"
"18.538368741994","74.015563960659"
"18.493084229735","73.95123141726"
"18.494989281069","73.941684616665"
"18.506390079585","73.947714570274"
"18.498667625792","73.947546614855"
"18.501974466157","73.953151779774"
"18.499688743604","73.946632860677"
"18.503253673386","73.955619141575"
"18.493054115417","73.944037968542"
"18.494670749034","73.951200440032"
"18.503145292461","73.950852580123"
"18.500854178391","73.947661013293"
"18.494514827479","73.941782164186"
"18.50723914336","73.950455115953"
"18.493931793011","73.941822632904"
"18.505706639137","73.95447357792"
"18.500533001744","73.953296822331"
"18.49941673127","73.939982509697"
"18.49757717653","73.941543005441"
"18.506921426454","73.942741946272"
"18.500143191644","73.955391605086"
"18.499539241049","73.94891906113"
"18.507894936684","73.945946615011"
"18.503649984039","73.955273946044"
"18.50577292347","73.939821145255"
"18.499160178861","73.948972011953"
"18.501732985133","73.941997432231"
"18.507807212901","73.948403681797"
"18.498010050896","73.950564803992"
"18.492642522519","73.94601253638"
"18.499131749377","73.94845983023"
"18.505325354195","73.949104482285"
"18.49720884271","73.943832092506"
"18.493738107024","73.944113081955"
"18.500759124921","73.940300567925"
"18.50325945702","73.943720278797"
"18.501275436552","73.944844248071"
"18.498476055034","73.942933439074"
"18.497126635812","73.943073306629"
"18.503181291129","73.946702473662"
"18.500789469591","73.953046321109"
"18.507863684754","73.942674272541"
"18.508679632263","73.944594676642"
"18.497572024985","73.954002204287"
"18.5020915133","73.944102414615"
"18.495986382972","73.941816374184"
"18.507049732508","73.953292525622"
"18.497034036718","73.945338804844"
"18.502336706854","73.951114353364"
"18.492658634752","73.948855475898"
"18.496880010284","73.941033022655"
"18.494730009395","73.951486551409"
"18.494992195118","73.947345156173"
"18.505554575042","73.944369900984"
"18.500631821303","73.952071228183"
"18.501707421582","73.939829998189"
"18.496445038759","73.949973913676"
"18.506975612892","73.949107271772"
"18.507323089765","73.948997147032"
"18.505070810802","73.94668076705"
"18.498675303914","73.943765907608"
"18.507145505294","73.943478290588"
"18.504503809799","73.94946534064"
"18.498662766391","73.955184338982"
"18.502404779188","73.943052821997"
"18.501368245993","73.946902395106"
"18.49229303457","73.94538946896"
"18.501854299891","73.948202245749"
"18.503485204561","73.944227921437"
"18.4969011552","73.951281261567"
"18.501815647596","73.956432329213"
"18.49816483911","73.944245246659"
"18.503734903153","73.942455141983"
"18.499661565886","73.938010686722"
"18.508884365533","73.950617094924"
"18.501765336837","73.951401333568"
"18.500649577727","73.949317874695"
"18.500380118369","73.952154442113"
"18.493566510403","73.949366277069"
"18.50181115475","73.940161344794"
"18.503269489032","73.939344350145"
"18.499415957944","73.938406121245"
"18.498875808002","73.95237602954"
"18.504345946347","73.941073940757"
"18.50071540303","73.946579524906"
"18.501430299012","73.944427999165"
"18.504437812167","73.94358556304"
"18.503198948188","73.945518840061"
"18.493694113154","73.947582373185"
"18.496862886821","73.938797788381"
"18.499749531647","73.947954767975"
"18.508753907358","73.947464749613"
"18.498466099491","73.95381523364"
"18.496145061245","73.949002437162"
"18.506673702703","73.940848669735"
"18.494256272245","73.94785747109"
"18.494092438461","73.945916535869"
"18.507212672515","73.95051860656"
"18.502309704127","73.953055878148"
"18.501207192263","73.937999949637"
"18.499272578526","73.941363581617"
"18.519524046661","73.922958650933"
"18.510400758225","73.927485472517"
"18.516207359918","73.920076259299"
"18.512488913544","73.92048406808"
"18.512955338631","73.926101976102"
"18.520701165685","73.924610440925"
"18.517093899335","73.936503298672"
"18.508287248324","73.928373233217"
"18.521918136583","73.929974346032"
"18.517656569627","73.929259104316"
"18.507876905925","73.931224369266"
"18.509026092142","73.925429745325"
"18.519110513496","73.924594564978"
"18.521440574675","73.920447516924"
"18.515693254951","73.932853707047"
"18.516315955002","73.920476851889"
"18.512655766279","73.925448000751"
"18.517492915556","73.923512320142"
"18.51153779127","73.935002310173"
"18.516480200808","73.922963730881"
"18.51959701515","73.922860142696"
"18.514906224181","73.932767354854"
"18.517854119534","73.932194387297"
"18.51401851927","73.920475770064"
"18.521324155245","73.92040603643"
"18.515716058028","73.929902905109"
"18.517660733975","73.925640183133"
"18.515791206631","73.935695100798"
"18.514317372797","73.936347291378"
"18.515347159264","73.9260079726"
"18.508863059466","73.927244073054"
"18.51918461935","73.921874592804"
"18.516785893954","73.932435121882"
"18.518326738034","73.919432649446"
"18.515466287873","73.930570287836"
"18.519319923475","73.928201389756"
"18.512629520029","73.932851267366"
"18.515955027369","73.920750154733"
"18.517148038645","73.934814063082"
"18.515807558829","73.929385514508"
"18.510678619977","73.930454274969"
"18.516292811285","73.924073874356"
"18.514781236108","73.931573225978"
"18.510397304793","73.930151904841"
"18.519270608065","73.931385319478"
"18.52131936779","73.930482589167"
"18.512067199333","73.934035181698"
"18.521948975336","73.924229455649"
"18.508737791224","73.922401332031"
"18.513995267285","73.92922686671"
"18.515280915776","73.923913795346"
"18.513810816238","73.930348430421"
"18.513205453889","73.921912797701"
"18.519575829076","73.920892364101"
"18.518345090443","73.922615957689"
"18.509488532392","73.930299475295"
"18.514964377583","73.933841815274"
"18.516627099847","73.921254648688"
"18.519561894372","73.930530724902"
"18.519586984814","73.921785361365"
"18.507870073637","73.924037681285"
"18.508631781236","73.932488074258"
"18.52013433386","73.920591641971"
"18.516821232037","73.934917325923"
"18.518955576849","73.920677657287"
"18.522810589436","73.926280164868"
"18.518436822629","73.92132922577"
"18.518651579777","73.919305548268"
"18.514793993553","73.924021385306"
"18.513000493446","73.934184913954"
"18.523900736201","73.928408115456"
"18.523439675347","73.926387252764"
"18.514178601948","73.930637519772"
"18.519743119146","73.928104183324"
"18.522091727264","73.924933829566"
"18.515134475473","73.925012438562"
"18.519636287552","73.925633492467"
"18.520655059108","73.927383811355"
"18.515362032358","73.931980410928"
"18.509967565782","73.925253992651"
"18.519615901548","73.922520276522"
"18.516625992407","73.93350583707"
"18.508766412853","73.925444313039"
"18.50800826222","73.925071092867"
"18.516712927133","73.930638302033"
"18.51917670927","73.9322239178"
"18.518231646389","73.922186669302"
"18.512240437977","73.926924032128"
"18.523007819088","73.931294544897"
"18.509365394836","73.922534795923"
"18.517762197161","73.925902041886"
"18.519829766661","73.929279375136"
"18.522154350951","73.926452135655"
"18.519011085439","73.929873347187"
"18.522627144899","73.928223163864"
"18.517067400773","73.930567421816"
"18.509253888185","73.930582354153"
"18.51019250722","73.920990828668"
"18.524310383194","73.927693904652"
"18.50984898979","73.921806093309"
"18.492938678701","73.939545092954"
"18.491057648785","73.93668254053"
"18.489903333682","73.935561092028"
"18.49833613952","73.944643384258"
"18.493786908307","73.94775095294"
"18.503021521531","73.948143311447"
"18.498881981501","73.933029604504"
"18.496804167494","73.936400655076"
"18.502153152702","73.946662282731"
"18.492551180422","73.935073934367"
"18.489831503076","73.936448749719"
"18.502612457748","73.943055796945"
"18.49796973177","73.932572377136"
"18.493256006399","73.940511750552"
"18.495055422088","73.944259115159"
"18.496516313028","73.950882698038"
"18.503956276092","73.940175698343"
"18.49384721919","73.948546656577"
"18.496427711171","73.945886076771"
"18.495680647195","73.943179822327"
